2436	38.933211	-77.038899
2437	38.933011	-77.038299
2438	38.932311	-77.036499
2439	38.931311	-77.036499
2440	38.931111	-77.038899
2441	38.930911	-77.038299
2442	38.933011	-77.036499
2443	38.933911	-77.035899
2444	38.931611	-77.032999
2445	38.931311	-77.032999
2446	38.930411	-77.036499
2447	38.931211	-77.035899
2448	38.929311	-77.041499
2449	38.930311	-77.038899
2450	38.928411	-77.041399
2451	38.928311	-77.038899
2452	38.927111	-77.041899
2453	38.927511	-77.036999
2454	38.927111	-77.041099
2455	38.926811	-77.041199
2456	38.925411	-77.041799
2457	38.925011	-77.041099
2458	38.927111	-77.039099
2459	38.926511	-77.040599
2460	38.924411	-77.040099
2461	38.925911	-77.039699
2462	38.925211	-77.038499
2463	38.929411	-77.038899
2464	38.930411	-77.038199
2465	38.930211	-77.037099
2466	38.929711	-77.037799
2467	38.928311	-77.037299
2468	38.930211	-77.036499
2469	38.929611	-77.036399
2470	38.929911	-77.035599
2471	38.928211	-77.036399
2472	38.928911	-77.036499
2473	38.928211	-77.036099
2474	38.926211	-77.039299
2475	38.926811	-77.037399
2476	38.924811	-77.039199
2477	38.927011	-77.036499
2478	38.926611	-77.036399
2479	38.925611	-77.037799
2480	38.924511	-77.037899
2481	38.926211	-77.036799
2482	38.925811	-77.036299
2483	38.937211	-77.034199
2484	38.936411	-77.034399
2485	38.934211	-77.035599
2486	38.935511	-77.035299
2487	38.935111	-77.035099
2488	38.934711	-77.033099
2489	38.934411	-77.035499
2490	38.933911	-77.033599
2491	38.936711	-77.034699
2492	38.936911	-77.032799
2493	38.937138	-77.033858
2494	38.936011	-77.032999
2495	38.937411	-77.033799
2496	38.935811	-77.034599
2497	38.935411	-77.032999
2498	38.933211	-77.032999
2499	38.933911	-77.033099
2500	38.937411	-77.029798
2501	38.936511	-77.031199
2502	38.935511	-77.031099
2503	38.935111	-77.033099
2504	38.935111	-77.031099
2505	38.934411	-77.032999
2506	38.936311	-77.030198
2507	38.936311	-77.029798
2508	38.934411	-77.031099
2509	38.933711	-77.032799
2510	38.933711	-77.031199
2511	38.933011	-77.032799
2512	38.932411	-77.032999
2513	38.933011	-77.031099
2514	38.932311	-77.031199
2515	38.934411	-77.029798
2516	38.931811	-77.031199
2517	38.930911	-77.031199
2518	38.930711	-77.034799
2519	38.927111	-77.035499
2520	38.928411	-77.034499
2521	38.928411	-77.032799
2522	38.926211	-77.036399
2523	38.927411	-77.033299
2524	38.926311	-77.035399
2525	38.924511	-77.036299
2526	38.925211	-77.035099
2527	38.925211	-77.032699
2528	38.924611	-77.035299
2529	38.926411	-77.033299
2530	38.927411	-77.032799
2531	38.926411	-77.032699
2532	38.930311	-77.032699
2533	38.929911	-77.032699
2534	38.929611	-77.032599
2535	38.929411	-77.031799
2536	38.928411	-77.029798
2537	38.929411	-77.029798
2538	38.926611	-77.032699
2539	38.927411	-77.029798
2540	38.926611	-77.029798
2541	38.925611	-77.032599
2542	38.925611	-77.029798
2543	38.924611	-77.032499
2544	38.922911	-77.041399
2545	38.922911	-77.040199
2546	38.923611	-77.041199
2547	38.924111	-77.040299
2548	38.920011	-77.040699
2549	38.920511	-77.039999
2550	38.922911	-77.038899
2551	38.919511	-77.041699
2552	38.918311	-77.038599
2553	38.919611	-77.040599
2554	38.917811	-77.039999
2555	38.924411	-77.039299
2556	38.921011	-77.038799
2557	38.923111	-77.037699
2558	38.919911	-77.038699
2559	38.920911	-77.036499
2560	38.920211	-77.036299
2561	38.917611	-77.040199
2562	38.916511	-77.041599
2563	38.916811	-77.040799
2564	38.916111	-77.041399
2565	38.916011	-77.038299
2566	38.915311	-77.038199
2567	38.917411	-77.040299
2568	38.917211	-77.038399
2569	38.916811	-77.038299
2570	38.913911	-77.038899
2571	38.912511	-77.041499
2572	38.913139	-77.03961
2573	38.912505	-77.040309
2574	38.911706	-77.041501
2575	38.91171	-77.041028
2576	38.918011	-77.039599
2577	38.917911	-77.038299
2578	38.918411	-77.038299
2579	38.917911	-77.036399
2580	38.916811	-77.036299
2581	38.915311	-77.037599
2582	38.914811	-77.038299
2583	38.915311	-77.036299
2584	38.914311	-77.038699
2585	38.914611	-77.038199
2586	38.914011	-77.038199
2587	38.914611	-77.036299
2588	38.913011	-77.038199
2589	38.913911	-77.036299
2590	38.912524	-77.038186
2591	38.913011	-77.036399
2592	38.912411	-77.036299
2593	38.911704	-77.038206
2594	38.923211	-77.036399
2595	38.923311	-77.035099
2596	38.923211	-77.035099
2597	38.923311	-77.033999
2598	38.922511	-77.036299
2599	38.921411	-77.034999
2600	38.922491	-77.035059
2601	38.924711	-77.034399
2602	38.924311	-77.034099
2603	38.922511	-77.033899
2604	38.922511	-77.034699
2605	38.92013	-77.036528
2606	38.919011	-77.036399
2607	38.920411	-77.034599
2608	38.921411	-77.032299
2609	38.919011	-77.034399
2610	38.919011	-77.032199
2611	38.918011	-77.035399
2612	38.918011	-77.034399
2613	38.924411	-77.032499
2614	38.924611	-77.029798
2615	38.923611	-77.032399
2616	38.923511	-77.032399
2617	38.923511	-77.029798
2618	38.922611	-77.032399
2619	38.922311	-77.032299
2620	38.922211	-77.029798
2621	38.921011	-77.032199
2622	38.920511	-77.032099
2623	38.920911	-77.029798
2624	38.919911	-77.032099
2625	38.918011	-77.032199
2626	38.919011	-77.029798
2627	38.916111	-77.036299
2628	38.916811	-77.034399
2629	38.916111	-77.034399
2630	38.915311	-77.034299
2631	38.918011	-77.033599
2632	38.916811	-77.033499
2633	38.917122	-77.033525
2634	38.916811	-77.033799
2635	38.915311	-77.033799
2636	38.914611	-77.034299
2637	38.916811	-77.032098
2638	38.915311	-77.032098
2639	38.913911	-77.034299
2640	38.912411	-77.034399
2641	38.911711	-77.036299
2642	38.913911	-77.033299
2643	38.912411	-77.033399
2644	38.913911	-77.032098
2645	38.911611	-77.034299
2646	38.917911	-77.029798
2647	38.916211	-77.031998
2648	38.916811	-77.029798
2649	38.916211	-77.029798
2650	38.914711	-77.032098
2651	38.915311	-77.029698
2652	38.913211	-77.031998
2653	38.913911	-77.029798
2654	38.912511	-77.032098
2655	38.913011	-77.029798
2656	38.912411	-77.029698
2657	38.911611	-77.031998
2658	38.96221	-77.028999
2659	38.96131	-77.028699
2660	38.96091	-77.028599
2661	38.96091	-77.028099
2662	38.96051	-77.028099
2663	38.95791	-77.028299
2664	38.95971	-77.025998
2665	38.95681	-77.029799
2666	38.95691	-77.028299
2667	38.95791	-77.025898
2668	38.95571	-77.028199
2669	38.95571	-77.027498
2670	38.95681	-77.025898
2671	38.96081	-77.024298
2672	38.96221	-77.023698
2673	38.96221	-77.023298
2674	38.95981	-77.024298
2675	38.95881	-77.025898
2676	38.95911	-77.024198
2677	38.95871	-77.024298
2678	38.95971	-77.022498
2679	38.95871	-77.022498
2680	38.95801	-77.024198
2681	38.95691	-77.024198
2682	38.95801	-77.023498
2683	38.95571	-77.024098
2684	38.95461	-77.027998
2685	38.95471	-77.026898
2686	38.95571	-77.025798
2687	38.95361	-77.027898
2688	38.95471	-77.025798
2689	38.95361	-77.026198
2690	38.95241	-77.027698
2691	38.95141	-77.027498
2692	38.95241	-77.025798
2693	38.95091	-77.027498
2694	38.95141	-77.025798
2695	38.95021	-77.028098
2696	38.95031	-77.027398
2697	38.95361	-77.025698
2698	38.95481	-77.024098
2699	38.95371	-77.023998
2700	38.95481	-77.022298
2701	38.95251	-77.023998
2702	38.95371	-77.022198
2703	38.95291	-77.025798
2704	38.95241	-77.025398
2705	38.95151	-77.024798
2706	38.95031	-77.025698
2707	38.95151	-77.023898
2708	38.95041	-77.024198
2709	38.95151	-77.023098
2710	38.95031	-77.023698
2711	38.96271	-77.023398
2712	38.96221	-77.022498
2713	38.96161	-77.022498
2714	38.96221	-77.019898
2715	38.96091	-77.022498
2716	38.96161	-77.019898
2717	38.96081	-77.021298
2718	38.95981	-77.021198
2719	38.95911	-77.022498
2720	38.95871	-77.021198
2721	38.95791	-77.022498
2722	38.95821	-77.021098
2723	38.95761	-77.022398
2724	38.95701	-77.022398
2725	38.95721	-77.019998
2726	38.95701	-77.019898
2727	38.95591	-77.022398
2728	38.95971	-77.019898
2729	38.95801	-77.021198
2730	38.95781	-77.019898
2731	38.96091	-77.019898
2732	38.96161	-77.018098
2733	38.96091	-77.018098
2734	38.95981	-77.018198
2735	38.96091	-77.017198
2736	38.95911	-77.019898
2737	38.95831	-77.019898
2738	38.95901	-77.017998
2739	38.95831	-77.018098
2740	38.95721	-77.018098
2741	38.95601	-77.019998
2742	38.95981	-77.017198
2743	38.95761	-77.018098
2744	38.95821	-77.017098
2745	38.95711	-77.017798
2746	38.95601	-77.017798
2747	38.95711	-77.017098
2748	38.95661	-77.016198
2749	38.95261	-77.022198
2750	38.95151	-77.022098
2751	38.95041	-77.022898
2752	38.95151	-77.019798
2753	38.95041	-77.022098
2754	38.95491	-77.019898
2755	38.95381	-77.019898
2756	38.95271	-77.019798
2757	38.95501	-77.017598
2758	38.95391	-77.017598
2759	38.95501	-77.016098
2760	38.95271	-77.017598
2761	38.95391	-77.016798
2762	38.95051	-77.019798
2763	38.95151	-77.018498
2764	38.95051	-77.019298
2765	38.95001	-77.019798
2766	38.95051	-77.017598
2767	38.95171	-77.017598
2768	38.94951	-77.017598
2769	38.94921	-77.028899
2770	38.94851	-77.029499
2771	38.94921	-77.027298
2772	38.94811	-77.029799
2773	38.94851	-77.027198
2774	38.94771	-77.027098
2775	38.94661	-77.029799
2776	38.94921	-77.025598
2777	38.94851	-77.025598
2778	38.94671	-77.026898
2779	38.94771	-77.025598
2780	38.94541	-77.029599
2781	38.94461	-77.029799
2782	38.94471	-77.028398
2783	38.94561	-77.026898
2784	38.94671	-77.025598
2785	38.94451	-77.026498
2786	38.94381	-77.027498
2787	38.94921	-77.023698
2788	38.94851	-77.023698
2789	38.94981	-77.023698
2790	38.94921	-77.023498
2791	38.94781	-77.023698
2792	38.94671	-77.023698
2793	38.94781	-77.022698
2794	38.94571	-77.025498
2795	38.94471	-77.025398
2796	38.94571	-77.023898
2797	38.94391	-77.026298
2798	38.94471	-77.023998
2799	38.94401	-77.025398
2800	38.94491	-77.023698
2801	38.94571	-77.022898
2802	38.94481	-77.023698
2803	38.94401	-77.024498
2804	38.94401	-77.023598
2805	38.94181	-77.029799
2806	38.941611	-77.026198
2807	38.94281	-77.026498
2808	38.938511	-77.028498
2809	38.938511	-77.027298
2810	38.937411	-77.029298
2811	38.939711	-77.027698
2812	38.940811	-77.026898
2813	38.940811	-77.025198
2814	38.937411	-77.027398
2815	38.94291	-77.025998
2816	38.94291	-77.025198
2817	38.94211	-77.025898
2818	38.941611	-77.025798
2819	38.941611	-77.025198
2820	38.940811	-77.025098
2821	38.940111	-77.025098
2822	38.940811	-77.023498
2823	38.939811	-77.025098
2824	38.938611	-77.024698
2825	38.939811	-77.023498
2826	38.938611	-77.023398
2827	38.937411	-77.024598
2828	38.94941	-77.021998
2829	38.94731	-77.022398
2830	38.94781	-77.021998
2831	38.94731	-77.021998
2832	38.94681	-77.022798
2833	38.94861	-77.021898
2834	38.94941	-77.020198
2835	38.94861	-77.020898
2836	38.94731	-77.021598
2837	38.94791	-77.021298
2838	38.94791	-77.019698
2839	38.94681	-77.021198
2840	38.94571	-77.022098
2841	38.94641	-77.022598
2842	38.94621	-77.021998
2843	38.94481	-77.021898
2844	38.94621	-77.021598
2845	38.94581	-77.021298
2846	38.94491	-77.020598
2847	38.94581	-77.019698
2848	38.94411	-77.021998
2849	38.94301	-77.021798
2850	38.94421	-77.020098
2851	38.94491	-77.019598
2852	38.94941	-77.019698
2853	38.94871	-77.019698
2854	38.94691	-77.019698
2855	38.94881	-77.017498
2856	38.94801	-77.017598
2857	38.94881	-77.015898
2858	38.94701	-77.017498
2859	38.94581	-77.017498
2860	38.94411	-77.019498
2861	38.94351	-77.019798
2862	38.94491	-77.017998
2863	38.94411	-77.018598
2864	38.94371	-77.019398
2865	38.94701	-77.016598
2866	38.94541	-77.017498
2867	38.94351	-77.018998
2868	38.94491	-77.017398
2869	38.94421	-77.017298
2870	38.94491	-77.015698
2871	38.94311	-77.017298
2872	38.94421	-77.015698
2873	38.94301	-77.023598
2874	38.941911	-77.023498
2875	38.941911	-77.021698
2876	38.940811	-77.021698
2877	38.941911	-77.020298
2878	38.940911	-77.020998
2879	38.940211	-77.021598
2880	38.940911	-77.019298
2881	38.939811	-77.021798
2882	38.937811	-77.023398
2883	38.938611	-77.022698
2884	38.937411	-77.023598
2885	38.937411	-77.023298
2886	38.939811	-77.021598
2887	38.938711	-77.021598
2888	38.939811	-77.019298
2889	38.937611	-77.021598
2890	38.94311	-77.020098
2891	38.94261	-77.019798
2892	38.94251	-77.019398
2893	38.94311	-77.018698
2894	38.941911	-77.019398
2895	38.94251	-77.019098
2896	38.942011	-77.018798
2897	38.940911	-77.018198
2898	38.942011	-77.017298
2899	38.94311	-77.015598
2900	38.940911	-77.017298
2901	38.939811	-77.017498
2902	38.942011	-77.015498
2903	38.939911	-77.017098
2904	38.938811	-77.019298
2905	38.937711	-77.019098
2906	38.938811	-77.017098
2907	38.937411	-77.019098
2908	38.939311	-77.017198
2909	38.937811	-77.017498
2910	38.96091	-77.016198
2911	38.96231	-77.014798
2912	38.95981	-77.016198
2913	38.96101	-77.014898
2914	38.96091	-77.013598
2915	38.95821	-77.016098
2916	38.95781	-77.017098
2917	38.95781	-77.016098
2918	38.95821	-77.015098
2919	38.95721	-77.016098
2920	38.95721	-77.015198
2921	38.95721	-77.014298
2922	38.95721	-77.013598
2923	38.95631	-77.014998
2924	38.96191	-77.010698
2925	38.96201	-77.010598
2926	38.95971	-77.012398
2927	38.95791	-77.013698
2928	38.95831	-77.013398
2929	38.95831	-77.012498
2930	38.95721	-77.012598
2931	38.95611	-77.013598
2932	38.95831	-77.011498
2933	38.95721	-77.011498
2934	38.95971	-77.011498
2935	38.95911	-77.011498
2936	38.95911	-77.008998
2937	38.95821	-77.008998
2938	38.95611	-77.011498
2939	38.95721	-77.008998
2940	38.95611	-77.016098
2941	38.95611	-77.015198
2942	38.95391	-77.015998
2943	38.95501	-77.015898
2944	38.95471	-77.016098
2945	38.95281	-77.015998
2946	38.95611	-77.014698
2947	38.95571	-77.013598
2948	38.95181	-77.015898
2949	38.95071	-77.015898
2950	38.94961	-77.015798
2951	38.95511	-77.013498
2952	38.95511	-77.011498
2953	38.95401	-77.013598
2954	38.95291	-77.013498
2955	38.95611	-77.010098
2956	38.95411	-77.011498
2957	38.95481	-77.010298
2958	38.95321	-77.011498
2959	38.95411	-77.010698
2960	38.95191	-77.013498
2961	38.95291	-77.011698
2962	38.95081	-77.013498
2963	38.95181	-77.012498
2964	38.95051	-77.012498
2965	38.94961	-77.014198
2966	38.94941	-77.013298
2967	38.95191	-77.011398
2968	38.95191	-77.010598
2969	38.96101	-77.009798
2970	38.95981	-77.009198
2971	38.96091	-77.007198
2972	38.95931	-77.008998
2973	38.95911	-77.006898
2974	38.95831	-77.008598
2975	38.95971	-77.007698
2976	38.95751	-77.008298
2977	38.95661	-77.008998
2978	38.95721	-77.008398
2979	38.95721	-77.008098
2980	38.95621	-77.007698
2981	38.96231	-77.006698
2982	38.962676	-77.006991
2983	38.96231	-77.007098
2984	38.96251	-77.007198
2985	38.96161	-77.006898
2986	38.96031	-77.006098
2987	38.96231	-77.005798
2988	38.96291	-77.005998
2989	38.96171	-77.005698
2990	38.96161	-77.005198
2991	38.96231	-77.004598
2992	38.96081	-77.005798
2993	38.95831	-77.007598
2994	38.95831	-77.006298
2995	38.95721	-77.006398
2996	38.95611	-77.006198
2997	38.95931	-77.004298
2998	38.95991	-77.004598
2999	38.95721	-77.005898
3000	38.95511	-77.010098
3001	38.95611	-77.009198
3002	38.95551	-77.009798
3003	38.95441	-77.008998
3004	38.95611	-77.008998
3005	38.95571	-77.008998
3006	38.95521	-77.008998
3007	38.95531	-77.007298
3008	38.95421	-77.008998
3009	38.95301	-77.008898
3010	38.95051	-77.008898
3011	38.95201	-77.008898
3012	38.95301	-77.007698
3013	38.95191	-77.007698
3014	38.95001	-77.008798
3015	38.95201	-77.008298
3016	38.95111	-77.008398
3017	38.95131	-77.007898
3018	38.94781	-77.006198
3019	38.95471	-77.007298
3020	38.95491	-77.006198
3021	38.95611	-77.005698
3022	38.955142	-77.005097
3023	38.954214	-77.005362
3024	38.952653	-77.005495
3025	38.951737	-77.003804
3026	38.94811	-77.016598
3027	38.94811	-77.015798
3028	38.94781	-77.015698
3029	38.94701	-77.016298
3030	38.948142	-77.015422
3031	38.94591	-77.017098
3032	38.94591	-77.016098
3033	38.951659	-77.006645
3034	38.94431	-77.014498
3035	38.94431	-77.012598
3036	38.94311	-77.014098
3037	38.94441	-77.011398
3038	38.94311	-77.012298
3039	38.94471	-77.010898
3040	38.942911	-77.008498
3041	38.941011	-77.016398
3042	38.941011	-77.015498
3043	38.939911	-77.016398
3044	38.942011	-77.013798
3045	38.940011	-77.015298
3046	38.941111	-77.014298
3047	38.940111	-77.014998
3048	38.938811	-77.016798
3049	38.938311	-77.017098
3050	38.938711	-77.016698
3051	38.938811	-77.016198
3052	38.938311	-77.014998
3053	38.939811	-77.015198
3054	38.936511	-77.011398
3055	38.942111	-77.013198
3056	38.941611	-77.012698
3057	38.94771	-77.008698
3058	38.94701	-77.008698
3059	38.94661	-77.008698
3060	38.94621	-77.007698
3061	38.94561	-77.009198
3062	38.94601	-77.007498
3063	38.94701	-77.006198
3064	38.94501	-77.007598
3065	38.94481	-77.005598
3066	38.94671	-77.005998
3067	38.94471	-77.006598
3068	38.942211	-77.007498
3069	38.94431	-77.005798
3070	38.94351	-77.006898
3071	38.94501	-77.004498
3072	38.94351	-77.005998
3073	38.94381	-77.004098
3074	38.94441	-77.003798
3075	38.94431	-77.003598
3076	38.942511	-77.010398
3077	38.942011	-77.009798
3078	38.942611	-77.009898
3079	38.936884	-77.010238
3080	38.94351	-77.007198
3081	38.942311	-77.007298
3082	38.942735	-77.007298
3083	38.937411	-77.006498
3084	38.941211	-77.006098
3085	38.940711	-77.004598
3086	38.942811	-77.005998
3087	38.943311	-77.004398
3088	38.942111	-77.005998
3089	38.942811	-77.004498
3090	38.942211	-77.004498
3091	38.941511	-77.005998
3092	38.941511	-77.004498
3093	38.939711	-77.004598
3094	38.936711	-77.029798
3095	38.936711	-77.027298
3096	38.935911	-77.028698
3097	38.935511	-77.027298
3098	38.934411	-77.028798
3099	38.937411	-77.026698
3100	38.934411	-77.027498
3101	38.935111	-77.026098
3102	38.932211	-77.029798
3103	38.932611	-77.028798
3104	38.931211	-77.029798
3105	38.931711	-77.028598
3106	38.930711	-77.028198
3107	38.932711	-77.027898
3108	38.932611	-77.027098
3109	38.932011	-77.027698
3110	38.932111	-77.026898
3111	38.931611	-77.026898
3112	38.930611	-77.026698
3113	38.937011	-77.026698
3114	38.937411	-77.025198
3115	38.935011	-77.025398
3116	38.933611	-77.026298
3117	38.936011	-77.025398
3118	38.934011	-77.026098
3119	38.936411	-77.024398
3120	38.935811	-77.024298
3121	38.935111	-77.024198
3122	38.934511	-77.024098
3123	38.934111	-77.024198
3124	38.934511	-77.022298
3125	38.933411	-77.026398
3126	38.933811	-77.024098
3127	38.933511	-77.024098
3128	38.933111	-77.023998
3129	38.932711	-77.023898
3130	38.932011	-77.023898
3131	38.931111	-77.023598
3132	38.930611	-77.029798
3133	38.929611	-77.027898
3134	38.928511	-77.027698
3135	38.927511	-77.027398
3136	38.926611	-77.027298
3137	38.925611	-77.027198
3138	38.924611	-77.027098
3139	38.929711	-77.026598
3140	38.928711	-77.026398
3141	38.927711	-77.026298
3142	38.927111	-77.026198
3143	38.926711	-77.026198
3144	38.926211	-77.025998
3145	38.925711	-77.025998
3146	38.924811	-77.025798
3147	38.936611	-77.023098
3148	38.934711	-77.022298
3149	38.933911	-77.022298
3150	38.936911	-77.021398
3151	38.936111	-77.021398
3152	38.935511	-77.021198
3153	38.934811	-77.021198
3154	38.933811	-77.020998
3155	38.933711	-77.022098
3156	38.932411	-77.020598
3157	38.933211	-77.020598
3158	38.932111	-77.021298
3159	38.931311	-77.021598
3160	38.930911	-77.021398
3161	38.931711	-77.020298
3162	38.937211	-77.019798
3163	38.936811	-77.019098
3164	38.936411	-77.019098
3165	38.935711	-77.019298
3166	38.935111	-77.019298
3167	38.934211	-77.019098
3168	38.933511	-77.019098
3169	38.932711	-77.018698
3170	38.931211	-77.020198
3171	38.932011	-77.018498
3172	38.932711	-77.018298
3173	38.931911	-77.017998
3174	38.931311	-77.018598
3175	38.930411	-77.018398
3176	38.930611	-77.023598
3177	38.930011	-77.023498
3178	38.929711	-77.023398
3179	38.929011	-77.023198
3180	38.928011	-77.023198
3181	38.928911	-77.023298
3182	38.930711	-77.021398
3183	38.927711	-77.023098
3184	38.927511	-77.023098
3185	38.927111	-77.023098
3186	38.926911	-77.023198
3187	38.926711	-77.022798
3188	38.926511	-77.022898
3189	38.926011	-77.022898
3190	38.925711	-77.022798
3191	38.925111	-77.022798
3192	38.924711	-77.022698
3193	38.927311	-77.021898
3194	38.927311	-77.020498
3195	38.926811	-77.021798
3196	38.927911	-77.020598
3197	38.926911	-77.020498
3198	38.925811	-77.021698
3199	38.924811	-77.021398
3200	38.930111	-77.019898
3201	38.929311	-77.019698
3202	38.928511	-77.019498
3203	38.927911	-77.019398
3204	38.928611	-77.018898
3205	38.928411	-77.018598
3206	38.929611	-77.018198
3207	38.929011	-77.017998
3208	38.895302	-76.912269
3209	38.895412	-76.912395
3210	38.928011	-77.017598
3211	38.928711	-77.017898
3212	38.928011	-77.019998
3213	38.928011	-77.018798
3214	38.927311	-77.016498
3215	38.923511	-77.027998
3216	38.922311	-77.028098
3217	38.923611	-77.027198
3218	38.922311	-77.027298
3219	38.920711	-77.027098
3220	38.920411	-77.029798
3221	38.920411	-77.028998
3222	38.919011	-77.028998
3223	38.919011	-77.028198
3224	38.920511	-77.028298
3225	38.919111	-77.027198
3226	38.920411	-77.026298
3227	38.917911	-77.028198
3228	38.919011	-77.026098
3229	38.918011	-77.027198
3230	38.923811	-77.025598
3231	38.923811	-77.024698
3232	38.920611	-77.025198
3233	38.920711	-77.024198
3234	38.920311	-77.025998
3235	38.919511	-77.025198
3236	38.918511	-77.026198
3237	38.917911	-77.026098
3238	38.917611	-77.023998
3239	38.920711	-77.023398
3240	38.919111	-77.024998
3241	38.918611	-77.024698
3242	38.918311	-77.024598
3243	38.916811	-77.028098
3244	38.915611	-77.029798
3245	38.915311	-77.028298
3246	38.914311	-77.029698
3247	38.916811	-77.027298
3248	38.915611	-77.028198
3249	38.915311	-77.027198
3250	38.914311	-77.028198
3251	38.916811	-77.026198
3252	38.914611	-77.027298
3253	38.915311	-77.026298
3254	38.912311	-77.028198
3255	38.911711	-77.029698
3256	38.914011	-77.027698
3257	38.914011	-77.027198
3258	38.912411	-77.027898
3259	38.912411	-77.027098
3260	38.913911	-77.026198
3261	38.912111	-77.028198
3262	38.911511	-77.028498
3263	38.912411	-77.026198
3264	38.911011	-77.027098
3265	38.917911	-77.024898
3266	38.915711	-77.026098
3267	38.916811	-77.025498
3268	38.915511	-77.025998
3269	38.914711	-77.026698
3270	38.916811	-77.023998
3271	38.916811	-77.024603
3272	38.915311	-77.024098
3273	38.914611	-77.026098
3274	38.917611	-77.023098
3275	38.916611	-77.022898
3276	38.914711	-77.024098
3277	38.915311	-77.023098
3278	38.913011	-77.026198
3279	38.913011	-77.024198
3280	38.912411	-77.024098
3281	38.911011	-77.026198
3282	38.914011	-77.024098
3283	38.912411	-77.022898
3284	38.911411	-77.024198
3285	38.924211	-77.022698
3286	38.922211	-77.022298
3287	38.920911	-77.022198
3288	38.924811	-77.021798
3289	38.922311	-77.021198
3290	38.920911	-77.021098
3291	38.919811	-77.021998
3292	38.920011	-77.020798
3293	38.918911	-77.021898
3294	38.917611	-77.021998
3295	38.919011	-77.020598
3296	38.919011	-77.019298
3297	38.922811	-77.018498
3298	38.922511	-77.018498
3299	38.921211	-77.018298
3300	38.923311	-77.012998
3301	38.918111	-77.018998
3302	38.920211	-77.018198
3303	38.919111	-77.018098
3304	38.921311	-77.017298
3305	38.918211	-77.017898
3306	38.916211	-77.021998
3307	38.914111	-77.022898
3308	38.915511	-77.021998
3309	38.915911	-77.021298
3310	38.915311	-77.020998
3311	38.914011	-77.021798
3312	38.915511	-77.020498
3313	38.916311	-77.020998
3314	38.916711	-77.020898
3315	38.916311	-77.020198
3316	38.913911	-77.020998
3317	38.915511	-77.019998
3318	38.915311	-77.019998
3319	38.911811	-77.022898
3320	38.913911	-77.020098
3321	38.912511	-77.021798
3322	38.912211	-77.021898
3323	38.912511	-77.021098
3324	38.911011	-77.021898
3325	38.912411	-77.019998
3326	38.910911	-77.020998
3327	38.917611	-77.018998
3328	38.917111	-77.018798
3329	38.914911	-77.019098
3330	38.916511	-77.018798
3331	38.917711	-77.017798
3332	38.917211	-77.017598
3333	38.916611	-77.017598
3334	38.917211	-77.016098
3335	38.915611	-77.018598
3336	38.914711	-77.018498
3337	38.915811	-77.017298
3338	38.914211	-77.017298
3339	38.915811	-77.015998
3340	38.912911	-77.020098
3341	38.914011	-77.019098
3342	38.913211	-77.019098
3343	38.912411	-77.018998
3344	38.911011	-77.019998
3345	38.911711	-77.019098
3346	38.914511	-77.018098
3347	38.914111	-77.017998
3348	38.913711	-77.017798
3349	38.912611	-77.017398
3350	38.912867	-77.017491
3351	38.914011	-77.016798
3352	38.912511	-77.016198
3353	38.911811	-77.017098
3354	38.934116	-77.016998
3355	38.932187	-77.01618
3356	38.935811	-77.011398
3357	38.932565	-77.012745
3358	38.929811	-77.017098
3359	38.930711	-77.016198
3360	38.930111	-77.015198
3361	38.929711	-77.012998
3362	38.927511	-77.015998
3363	38.931211	-77.012898
3364	38.931111	-77.009498
3365	38.928511	-77.012298
3366	38.927611	-77.012198
3367	38.928811	-77.011698
3368	38.927611	-77.013398
3369	38.927464	-77.015913
3370	38.926211	-77.012198
3371	38.928011	-77.011498
3372	38.923311	-77.012298
3373	38.936525	-77.008488
3374	38.936511	-77.006898
3375	38.937355	-77.008075
3376	38.937591	-77.007009
3377	38.936611	-77.006598
3378	38.936611	-77.006298
3379	38.933011	-77.006098
3380	38.936711	-77.005898
3381	38.936711	-77.005598
3382	38.93298	-77.007007
3383	38.931811	-77.006898
3384	38.931211	-77.007298
3385	38.931211	-77.006798
3386	38.931311	-77.005198
3387	38.931211	-77.007698
3388	38.926611	-77.009098
3389	38.928717	-77.00844
3390	38.929811	-77.008098
3391	38.930311	-77.007698
3392	38.925711	-77.009098
3393	38.925011	-77.009098
3394	38.924411	-77.009098
3395	38.930611	-77.007498
3396	38.927511	-77.005598
3397	38.928111	-77.004798
3398	38.926744	-77.008079
3399	38.926911	-77.006798
3400	38.927111	-77.006098
3401	38.926711	-77.005998
3402	38.925411	-77.007198
3403	38.926158	-77.006363
3404	38.926311	-77.005598
3405	38.89076	-77.001378
3406	38.890424	-77.001378
3407	38.891302	-77.001377
3408	38.925711	-77.003098
3409	38.920611	-77.014998
3410	38.920211	-77.014998
3411	38.919511	-77.014998
3412	38.920111	-77.013598
3413	38.919011	-77.014898
3414	38.918511	-77.014898
3415	38.919011	-77.013598
3416	38.917911	-77.014798
3417	38.922311	-77.012298
3418	38.921211	-77.012198
3419	38.922211	-77.009198
3420	38.920111	-77.012298
3421	38.919011	-77.012298
3422	38.918011	-77.013598
3423	38.921211	-77.009098
3424	38.920111	-77.009198
3425	38.918011	-77.012298
3426	38.916266	-77.024603
3427	38.916711	-77.016098
3428	38.915911	-77.015898
3429	38.915811	-77.015498
3430	38.915611	-77.015698
3431	38.914311	-77.015798
3432	38.904649	-77.032049
3433	38.904647	-77.031109
3434	38.917511	-77.014698
3435	38.916811	-77.014698
